k,seed,rank,project_id,score
1000,20260746,4990,60529075,0.0
1000,20260746,4991,605408033,0.0
1000,20260746,4992,605419213,0.0
1000,20260746,4993,60553554,0.0
1000,20260746,4994,605563260,0.0
1000,20260746,4995,605568634,0.0
1000,20260746,4996,605618915,0.0
1000,20260746,4997,605743565,0.0
1000,20260746,4998,605762688,0.0
1000,20260746,4999,605858652,0.0
1000,20260746,5000,605898410,0.0
1000,20260746,5001,606035201,0.0
1000,20260746,5002,606210753,0.0
1000,20260746,5003,606302895,0.0
1000,20260746,5004,606453630,0.0
1000,20260746,5005,6065067,0.0
1000,20260746,5006,606621582,0.0
1000,20260746,5007,606787132,0.0
1000,20260746,5008,606865208,0.0
1000,20260746,5009,60705418,0.0
1000,20260746,5010,607218649,0.0
1000,20260746,5011,607247018,0.0
1000,20260746,5012,607407059,0.0
1000,20260746,5013,607546570,0.0
1000,20260746,5014,607575610,0.0
1000,20260746,5015,607714334,0.0
1000,20260746,5016,607721976,0.0
1000,20260746,5017,607735592,0.0
1000,20260746,5018,608030247,0.0
1000,20260746,5019,60805080,0.0
1000,20260746,5020,608077937,0.0
1000,20260746,5021,608177765,0.0
1000,20260746,5022,608210107,0.0
1000,20260746,5023,608264685,0.0
1000,20260746,5024,608298960,0.0
1000,20260746,5025,608354159,0.0
1000,20260746,5026,608374056,0.0
1000,20260746,5027,6083792,0.0
1000,20260746,5028,608434458,0.0
1000,20260746,5029,608460831,0.0
1000,20260746,5030,6085215,0.0
1000,20260746,5031,609058193,0.0
1000,20260746,5032,609088397,0.0
1000,20260746,5033,609628254,0.0
1000,20260746,5034,609839563,0.0
1000,20260746,5035,609872448,0.0
1000,20260746,5036,609977280,0.0
1000,20260746,5037,610041753,0.0
1000,20260746,5038,610239654,0.0
1000,20260746,5039,610371272,0.0
1000,20260746,5040,610379912,0.0
1000,20260746,5041,610607251,0.0
1000,20260746,5042,610621674,0.0
1000,20260746,5043,610630837,0.0
1000,20260746,5044,610834975,0.0
1000,20260746,5045,61105758,0.0
1000,20260746,5046,611057711,0.0
1000,20260746,5047,611060844,0.0
1000,20260746,5048,611146887,0.0
1000,20260746,5049,611161787,0.0
1000,20260746,5050,611216458,0.0
1000,20260746,5051,611452224,0.0
1000,20260746,5052,611464972,0.0
1000,20260746,5053,611491826,0.0
1000,20260746,5054,611593442,0.0
1000,20260746,5055,611593704,0.0
1000,20260746,5056,611788188,0.0
1000,20260746,5057,611858623,0.0
1000,20260746,5058,611935351,0.0
1000,20260746,5059,611964074,0.0
1000,20260746,5060,611979988,0.0
1000,20260746,5061,612044539,0.0
1000,20260746,5062,612075667,0.0
1000,20260746,5063,612277669,0.0
1000,20260746,5064,612354784,0.0
1000,20260746,5065,612401200,0.0
1000,20260746,5066,612534336,0.0
1000,20260746,5067,612591211,0.0
1000,20260746,5068,612746627,0.0
1000,20260746,5069,612771023,0.0
1000,20260746,5070,612811519,0.0
1000,20260746,5071,613013255,0.0
1000,20260746,5072,61306303,0.0
1000,20260746,5073,613318340,0.0
1000,20260746,5074,613368284,0.0
1000,20260746,5075,61349723,0.0
1000,20260746,5076,613654122,0.0
1000,20260746,5077,613728,0.0
1000,20260746,5078,613756126,0.0
1000,20260746,5079,613772664,0.0
1000,20260746,5080,613781236,0.0
1000,20260746,5081,613848580,0.0
1000,20260746,5082,614291796,0.0
1000,20260746,5083,614669955,0.0
1000,20260746,5084,614690658,0.0
1000,20260746,5085,614702469,0.0
1000,20260746,5086,614746444,0.0
1000,20260746,5087,614765452,0.0
1000,20260746,5088,614771793,0.0
1000,20260746,5089,615079569,0.0
1000,20260746,5090,615125383,0.0
1000,20260746,5091,615167571,0.0
1000,20260746,5092,615466434,0.0
1000,20260746,5093,615721582,0.0
1000,20260746,5094,616172283,0.0
1000,20260746,5095,616230792,0.0
1000,20260746,5096,616264853,0.0
1000,20260746,5097,616438432,0.0
1000,20260746,5098,616517173,0.0
1000,20260746,5099,616555895,0.0
1000,20260746,5100,616558939,0.0
1000,20260746,5101,616774259,0.0
1000,20260746,5102,616780501,0.0
1000,20260746,5103,616848199,0.0
1000,20260746,5104,61691853,0.0
1000,20260746,5105,6169821,0.0
1000,20260746,5106,617032611,0.0
1000,20260746,5107,617051827,0.0
1000,20260746,5108,617084880,0.0
1000,20260746,5109,61728459,0.0
1000,20260746,5110,617470568,0.0
1000,20260746,5111,617774068,0.0
1000,20260746,5112,617784208,0.0
1000,20260746,5113,617798408,0.0
1000,20260746,5114,617816604,0.0
1000,20260746,5115,617856128,0.0
1000,20260746,5116,617868717,0.0
1000,20260746,5117,617891484,0.0
1000,20260746,5118,617988966,0.0
1000,20260746,5119,618104322,0.0
1000,20260746,5120,618375305,0.0
1000,20260746,5121,618547382,0.0
1000,20260746,5122,618575799,0.0
1000,20260746,5123,618613272,0.0
1000,20260746,5124,61877861,0.0
1000,20260746,5125,618929835,0.0
1000,20260746,5126,619382345,0.0
1000,20260746,5127,61945043,0.0
1000,20260746,5128,61962375,0.0
1000,20260746,5129,619905460,0.0
1000,20260746,5130,619983228,0.0
1000,20260746,5131,620021906,0.0
1000,20260746,5132,620026838,0.0
1000,20260746,5133,620138159,0.0
1000,20260746,5134,620191342,0.0
1000,20260746,5135,620191422,0.0
1000,20260746,5136,620277202,0.0
1000,20260746,5137,620373809,0.0
1000,20260746,5138,62044191,0.0
1000,20260746,5139,62048325,0.0
1000,20260746,5140,620610829,0.0
1000,20260746,5141,620880066,0.0
1000,20260746,5142,62112810,0.0
1000,20260746,5143,621160937,0.0
1000,20260746,5144,62124667,0.0
1000,20260746,5145,62142665,0.0
1000,20260746,5146,621434160,0.0
1000,20260746,5147,62147469,0.0
1000,20260746,5148,621803253,0.0
1000,20260746,5149,621809766,0.0
1000,20260746,5150,621959440,0.0
1000,20260746,5151,621976841,0.0
1000,20260746,5152,621980566,0.0
1000,20260746,5153,622205108,0.0
1000,20260746,5154,62247399,0.0
1000,20260746,5155,622753753,0.0
1000,20260746,5156,622754400,0.0
1000,20260746,5157,623010951,0.0
1000,20260746,5158,623135240,0.0
1000,20260746,5159,623149777,0.0
1000,20260746,5160,623167149,0.0
1000,20260746,5161,623177414,0.0
1000,20260746,5162,623209546,0.0
1000,20260746,5163,623220487,0.0
1000,20260746,5164,623276087,0.0
1000,20260746,5165,623298152,0.0
1000,20260746,5166,623371578,0.0
1000,20260746,5167,623378572,0.0
1000,20260746,5168,623499199,0.0
1000,20260746,5169,6235080,0.0
1000,20260746,5170,623536067,0.0
1000,20260746,5171,623574682,0.0
1000,20260746,5172,623624230,0.0
1000,20260746,5173,623666228,0.0
1000,20260746,5174,623795348,0.0
1000,20260746,5175,623797735,0.0
1000,20260746,5176,623944933,0.0
1000,20260746,5177,623962571,0.0
1000,20260746,5178,623982709,0.0
1000,20260746,5179,624163890,0.0
1000,20260746,5180,624308170,0.0
1000,20260746,5181,624314543,0.0
1000,20260746,5182,624470212,0.0
1000,20260746,5183,62475947,0.0
1000,20260746,5184,624829673,0.0
1000,20260746,5185,625186522,0.0
1000,20260746,5186,625202272,0.0
1000,20260746,5187,625293217,0.0
1000,20260746,5188,625550928,0.0
1000,20260746,5189,625757751,0.0
1000,20260746,5190,62576980,0.0
1000,20260746,5191,625808524,0.0
1000,20260746,5192,625900156,0.0
1000,20260746,5193,626069118,0.0
1000,20260746,5194,626103823,0.0
1000,20260746,5195,626105373,0.0
1000,20260746,5196,62635533,0.0
1000,20260746,5197,626372451,0.0
1000,20260746,5198,626662104,0.0
1000,20260746,5199,626750992,0.0
1000,20260746,5200,626766665,0.0
1000,20260746,5201,626830281,0.0
1000,20260746,5202,626915953,0.0
1000,20260746,5203,627000131,0.0
1000,20260746,5204,627066574,0.0
1000,20260746,5205,627172485,0.0
1000,20260746,5206,62725884,0.0
1000,20260746,5207,627263225,0.0
1000,20260746,5208,627348520,0.0
1000,20260746,5209,627404297,0.0
1000,20260746,5210,627480054,0.0
1000,20260746,5211,627491277,0.0
1000,20260746,5212,627700110,0.0
1000,20260746,5213,627735,0.0
1000,20260746,5214,62774726,0.0
1000,20260746,5215,627807212,0.0
1000,20260746,5216,627996184,0.0
1000,20260746,5217,628024350,0.0
1000,20260746,5218,628061501,0.0
1000,20260746,5219,628225923,0.0
1000,20260746,5220,628340562,0.0
1000,20260746,5221,628729877,0.0
1000,20260746,5222,628765609,0.0
1000,20260746,5223,62895080,0.0
1000,20260746,5224,62900174,0.0
1000,20260746,5225,629013168,0.0
1000,20260746,5226,629281021,0.0
1000,20260746,5227,629673149,0.0
1000,20260746,5228,629776015,0.0
1000,20260746,5229,629882508,0.0
1000,20260746,5230,630002417,0.0
1000,20260746,5231,63001163,0.0
1000,20260746,5232,63014639,0.0
1000,20260746,5233,630276874,0.0
1000,20260746,5234,630409576,0.0
1000,20260746,5235,630558299,0.0
1000,20260746,5236,630562932,0.0
1000,20260746,5237,63065396,0.0
1000,20260746,5238,630720219,0.0
1000,20260746,5239,63082527,0.0
1000,20260746,5240,630884988,0.0
1000,20260746,5241,631023173,0.0
1000,20260746,5242,631063572,0.0
1000,20260746,5243,631078301,0.0
1000,20260746,5244,631208235,0.0
1000,20260746,5245,631248785,0.0
1000,20260746,5246,631258918,0.0
1000,20260746,5247,631322234,0.0
1000,20260746,5248,631415205,0.0
1000,20260746,5249,631548305,0.0
1000,20260746,5250,631612635,0.0
1000,20260746,5251,631735243,0.0
1000,20260746,5252,631765176,0.0
1000,20260746,5253,631796143,0.0
1000,20260746,5254,631864957,0.0
1000,20260746,5255,63188538,0.0
1000,20260746,5256,632011964,0.0
1000,20260746,5257,632020895,0.0
1000,20260746,5258,632024581,0.0
1000,20260746,5259,632090115,0.0
1000,20260746,5260,632173110,0.0
1000,20260746,5261,63227584,0.0
1000,20260746,5262,632622531,0.0
1000,20260746,5263,632733680,0.0
1000,20260746,5264,632757232,0.0
1000,20260746,5265,632852892,0.0
1000,20260746,5266,632877536,0.0
1000,20260746,5267,632917179,0.0
1000,20260746,5268,632945404,0.0
1000,20260746,5269,632964098,0.0
1000,20260746,5270,6331631,0.0
1000,20260746,5271,6333751,0.0
1000,20260746,5272,633405945,0.0
1000,20260746,5273,633656569,0.0
1000,20260746,5274,633817517,0.0
1000,20260746,5275,634047220,0.0
1000,20260746,5276,634120219,0.0
1000,20260746,5277,634122163,0.0
1000,20260746,5278,634155809,0.0
1000,20260746,5279,634160972,0.0
1000,20260746,5280,634826982,0.0
1000,20260746,5281,634860610,0.0
1000,20260746,5282,635112170,0.0
1000,20260746,5283,635119293,0.0
1000,20260746,5284,635164092,0.0
1000,20260746,5285,635240594,0.0
1000,20260746,5286,635492823,0.0
1000,20260746,5287,635693873,0.0
1000,20260746,5288,636360007,0.0
1000,20260746,5289,636423018,0.0
1000,20260746,5290,636427565,0.0
1000,20260746,5291,636434344,0.0
1000,20260746,5292,636450938,0.0
1000,20260746,5293,636466287,0.0
1000,20260746,5294,63652864,0.0
1000,20260746,5295,636611914,0.0
1000,20260746,5296,636615657,0.0
1000,20260746,5297,636664618,0.0
1000,20260746,5298,636720889,0.0
1000,20260746,5299,636843026,0.0
1000,20260746,5300,637002627,0.0
1000,20260746,5301,637123040,0.0
1000,20260746,5302,637225484,0.0
1000,20260746,5303,637349901,0.0
1000,20260746,5304,63746988,0.0
1000,20260746,5305,637483840,0.0
1000,20260746,5306,637612862,0.0
1000,20260746,5307,637615400,0.0
1000,20260746,5308,6376337,0.0
1000,20260746,5309,637657854,0.0
1000,20260746,5310,637671184,0.0
1000,20260746,5311,637719089,0.0
1000,20260746,5312,637728352,0.0
1000,20260746,5313,637784659,0.0
1000,20260746,5314,637800402,0.0
1000,20260746,5315,637814534,0.0
1000,20260746,5316,637928904,0.0
1000,20260746,5317,637940116,0.0
1000,20260746,5318,637976663,0.0
1000,20260746,5319,638001891,0.0
1000,20260746,5320,63840208,0.0
1000,20260746,5321,638460245,0.0
1000,20260746,5322,638496924,0.0
1000,20260746,5323,638591290,0.0
1000,20260746,5324,638665255,0.0
1000,20260746,5325,63925755,0.0
1000,20260746,5326,639286370,0.0
1000,20260746,5327,6393199,0.0
1000,20260746,5328,639411042,0.0
1000,20260746,5329,639632172,0.0
1000,20260746,5330,639698167,0.0
1000,20260746,5331,639712595,0.0
1000,20260746,5332,639781117,0.0
1000,20260746,5333,639821369,0.0
1000,20260746,5334,63990206,0.0
1000,20260746,5335,639988823,0.0
1000,20260746,5336,640116148,0.0
1000,20260746,5337,640183,0.0
1000,20260746,5338,640549170,0.0
1000,20260746,5339,640837371,0.0
1000,20260746,5340,640935346,0.0
1000,20260746,5341,640965999,0.0
1000,20260746,5342,640972,0.0
1000,20260746,5343,641028344,0.0
1000,20260746,5344,64113634,0.0
1000,20260746,5345,64122791,0.0
1000,20260746,5346,641411565,0.0
1000,20260746,5347,641719344,0.0
1000,20260746,5348,64172663,0.0
1000,20260746,5349,641818425,0.0
1000,20260746,5350,64188788,0.0
1000,20260746,5351,642041202,0.0
1000,20260746,5352,642112325,0.0
1000,20260746,5353,642140097,0.0
1000,20260746,5354,642179302,0.0
1000,20260746,5355,642303769,0.0
1000,20260746,5356,642457312,0.0
1000,20260746,5357,642495775,0.0
1000,20260746,5358,642580244,0.0
1000,20260746,5359,642737900,0.0
1000,20260746,5360,642880013,0.0
1000,20260746,5361,642967703,0.0
1000,20260746,5362,643013042,0.0
1000,20260746,5363,643069380,0.0
1000,20260746,5364,6432337,0.0
1000,20260746,5365,643327645,0.0
1000,20260746,5366,643338729,0.0
1000,20260746,5367,643477279,0.0
1000,20260746,5368,643590386,0.0
1000,20260746,5369,6438280,0.0
1000,20260746,5370,643909209,0.0
1000,20260746,5371,643985801,0.0
1000,20260746,5372,644001205,0.0
1000,20260746,5373,64405875,0.0
1000,20260746,5374,64409189,0.0
1000,20260746,5375,644123568,0.0
1000,20260746,5376,644142125,0.0
1000,20260746,5377,64431348,0.0
1000,20260746,5378,644338428,0.0
1000,20260746,5379,6443435,0.0
1000,20260746,5380,644648781,0.0
1000,20260746,5381,644693223,0.0
1000,20260746,5382,644785321,0.0
1000,20260746,5383,644900953,0.0
1000,20260746,5384,644947217,0.0
1000,20260746,5385,645077934,0.0
1000,20260746,5386,645176440,0.0
1000,20260746,5387,645200728,0.0
1000,20260746,5388,645214640,0.0
1000,20260746,5389,645237,0.0
1000,20260746,5390,645293852,0.0
1000,20260746,5391,645378455,0.0
1000,20260746,5392,645657466,0.0
1000,20260746,5393,645707313,0.0
1000,20260746,5394,645711309,0.0
1000,20260746,5395,645922806,0.0
1000,20260746,5396,645987171,0.0
1000,20260746,5397,64638071,0.0
1000,20260746,5398,646539567,0.0
1000,20260746,5399,646574805,0.0
1000,20260746,5400,646904364,0.0
1000,20260746,5401,64699530,0.0
1000,20260746,5402,647006690,0.0
1000,20260746,5403,647018139,0.0
1000,20260746,5404,647080117,0.0
1000,20260746,5405,647153226,0.0
1000,20260746,5406,647220570,0.0
1000,20260746,5407,647557800,0.0
1000,20260746,5408,64756820,0.0
1000,20260746,5409,647616362,0.0
1000,20260746,5410,647824125,0.0
1000,20260746,5411,647863103,0.0
1000,20260746,5412,647863473,0.0
1000,20260746,5413,648017819,0.0
1000,20260746,5414,648111554,0.0
1000,20260746,5415,648351990,0.0
1000,20260746,5416,648429440,0.0
1000,20260746,5417,648737525,0.0
1000,20260746,5418,648763520,0.0
1000,20260746,5419,648899724,0.0
1000,20260746,5420,64927657,0.0
1000,20260746,5421,649627986,0.0
1000,20260746,5422,64974630,0.0
1000,20260746,5423,6498492,0.0
1000,20260746,5424,650162930,0.0
1000,20260746,5425,650194867,0.0
1000,20260746,5426,650326368,0.0
1000,20260746,5427,65046532,0.0
1000,20260746,5428,650524865,0.0
1000,20260746,5429,650654562,0.0
1000,20260746,5430,650790307,0.0
1000,20260746,5431,650805128,0.0
1000,20260746,5432,650885101,0.0
1000,20260746,5433,650959196,0.0
1000,20260746,5434,65120226,0.0
1000,20260746,5435,651265676,0.0
1000,20260746,5436,651278448,0.0
1000,20260746,5437,651291604,0.0
1000,20260746,5438,651392599,0.0
1000,20260746,5439,651410723,0.0
1000,20260746,5440,65219131,0.0
1000,20260746,5441,65231883,0.0
1000,20260746,5442,652391977,0.0
1000,20260746,5443,652419906,0.0
1000,20260746,5444,65252,0.0
1000,20260746,5445,652677937,0.0
1000,20260746,5446,652705781,0.0
1000,20260746,5447,652800084,0.0
1000,20260746,5448,652802536,0.0
1000,20260746,5449,653113540,0.0
1000,20260746,5450,653302856,0.0
1000,20260746,5451,653441796,0.0
1000,20260746,5452,653525888,0.0
1000,20260746,5453,653907108,0.0
1000,20260746,5454,653916863,0.0
1000,20260746,5455,653993822,0.0
1000,20260746,5456,654146056,0.0
1000,20260746,5457,654167374,0.0
1000,20260746,5458,654473883,0.0
1000,20260746,5459,654609683,0.0
1000,20260746,5460,654868272,0.0
1000,20260746,5461,654949237,0.0
1000,20260746,5462,654972120,0.0
1000,20260746,5463,655426302,0.0
1000,20260746,5464,655569549,0.0
1000,20260746,5465,655686746,0.0
1000,20260746,5466,655973045,0.0
1000,20260746,5467,655999022,0.0
1000,20260746,5468,656099147,0.0
1000,20260746,5469,656201452,0.0
1000,20260746,5470,656451949,0.0
1000,20260746,5471,656493085,0.0
1000,20260746,5472,656819196,0.0
1000,20260746,5473,657093481,0.0
1000,20260746,5474,65711522,0.0
1000,20260746,5475,657139254,0.0
1000,20260746,5476,65750241,0.0
1000,20260746,5477,657892633,0.0
1000,20260746,5478,65794292,0.0
1000,20260746,5479,65798922,0.0
1000,20260746,5480,658064905,0.0
1000,20260746,5481,658219396,0.0
1000,20260746,5482,658303145,0.0
1000,20260746,5483,658602423,0.0
1000,20260746,5484,658604256,0.0
1000,20260746,5485,658720749,0.0
1000,20260746,5486,658917400,0.0
1000,20260746,5487,658984669,0.0
1000,20260746,5488,658996468,0.0
1000,20260746,5489,659043387,0.0
1000,20260746,5490,659129670,0.0
1000,20260746,5491,65915265,0.0
1000,20260746,5492,659205820,0.0
1000,20260746,5493,659311942,0.0
1000,20260746,5494,659525866,0.0
1000,20260746,5495,659662963,0.0
1000,20260746,5496,65983699,0.0
1000,20260746,5497,659882407,0.0
1000,20260746,5498,659936875,0.0
1000,20260746,5499,659957668,0.0
1000,20260746,5500,660095218,0.0
1000,20260746,5501,660154432,0.0
1000,20260746,5502,660165769,0.0
1000,20260746,5503,660205230,0.0
1000,20260746,5504,66023605,0.0
1000,20260746,5505,660413117,0.0
1000,20260746,5506,660472817,0.0
1000,20260746,5507,660517465,0.0
1000,20260746,5508,66066769,0.0
1000,20260746,5509,660700290,0.0
1000,20260746,5510,660782830,0.0
1000,20260746,5511,660802589,0.0
1000,20260746,5512,661490716,0.0
1000,20260746,5513,661495743,0.0
1000,20260746,5514,661714104,0.0
1000,20260746,5515,661722274,0.0
1000,20260746,5516,661747182,0.0
1000,20260746,5517,662029190,0.0
1000,20260746,5518,662129403,0.0
1000,20260746,5519,662230792,0.0
1000,20260746,5520,662292489,0.0
1000,20260746,5521,662296099,0.0
1000,20260746,5522,662390922,0.0
1000,20260746,5523,662391505,0.0
1000,20260746,5524,662491370,0.0
1000,20260746,5525,662528645,0.0
1000,20260746,5526,662533076,0.0
1000,20260746,5527,663105342,0.0
1000,20260746,5528,66314075,0.0
1000,20260746,5529,663142926,0.0
1000,20260746,5530,66319393,0.0
1000,20260746,5531,663194535,0.0
1000,20260746,5532,663230755,0.0
1000,20260746,5533,663234593,0.0
1000,20260746,5534,663235757,0.0
1000,20260746,5535,663487567,0.0
1000,20260746,5536,66403568,0.0
1000,20260746,5537,664229884,0.0
1000,20260746,5538,664306200,0.0
1000,20260746,5539,664328726,0.0
1000,20260746,5540,664363680,0.0
1000,20260746,5541,664610555,0.0
1000,20260746,5542,664619356,0.0
1000,20260746,5543,664686793,0.0
1000,20260746,5544,664700615,0.0
1000,20260746,5545,664750387,0.0
1000,20260746,5546,664873197,0.0
1000,20260746,5547,664913428,0.0
1000,20260746,5548,664938238,0.0
1000,20260746,5549,665040867,0.0
1000,20260746,5550,6652220,0.0
1000,20260746,5551,665353395,0.0
1000,20260746,5552,665462497,0.0
1000,20260746,5553,665583256,0.0
1000,20260746,5554,66566232,0.0
1000,20260746,5555,665687435,0.0
1000,20260746,5556,665868048,0.0
1000,20260746,5557,665940820,0.0
1000,20260746,5558,666012420,0.0
1000,20260746,5559,666055104,0.0
1000,20260746,5560,666163354,0.0
1000,20260746,5561,666260877,0.0
1000,20260746,5562,666355905,0.0
1000,20260746,5563,666590450,0.0
1000,20260746,5564,666701506,0.0
1000,20260746,5565,666811174,0.0
1000,20260746,5566,666905969,0.0
1000,20260746,5567,667068215,0.0
1000,20260746,5568,6670942,0.0
1000,20260746,5569,667137404,0.0
1000,20260746,5570,667297483,0.0
1000,20260746,5571,667310700,0.0
1000,20260746,5572,667517207,0.0
1000,20260746,5573,66767732,0.0
1000,20260746,5574,667698077,0.0
1000,20260746,5575,667764268,0.0
1000,20260746,5576,66781547,0.0
1000,20260746,5577,66783467,0.0
1000,20260746,5578,667847062,0.0
1000,20260746,5579,668128822,0.0
1000,20260746,5580,668207668,0.0
1000,20260746,5581,66823715,0.0
1000,20260746,5582,668344211,0.0
1000,20260746,5583,668515688,0.0
1000,20260746,5584,66855798,0.0
1000,20260746,5585,668597066,0.0
1000,20260746,5586,668609448,0.0
1000,20260746,5587,668665017,0.0
1000,20260746,5588,668887052,0.0
1000,20260746,5589,669129391,0.0
1000,20260746,5590,669131748,0.0
1000,20260746,5591,669168604,0.0
1000,20260746,5592,669267591,0.0
1000,20260746,5593,66935478,0.0
1000,20260746,5594,66944590,0.0
1000,20260746,5595,669620183,0.0
1000,20260746,5596,669906644,0.0
1000,20260746,5597,66992256,0.0
1000,20260746,5598,669926526,0.0
1000,20260746,5599,669971489,0.0
1000,20260746,5600,670087159,0.0
1000,20260746,5601,6701057,0.0
1000,20260746,5602,670144921,0.0
1000,20260746,5603,670159282,0.0
1000,20260746,5604,670260734,0.0
1000,20260746,5605,670333862,0.0
1000,20260746,5606,670479236,0.0
1000,20260746,5607,670568984,0.0
1000,20260746,5608,670792832,0.0
1000,20260746,5609,670969182,0.0
1000,20260746,5610,671043970,0.0
1000,20260746,5611,671094317,0.0
1000,20260746,5612,671133847,0.0
1000,20260746,5613,671205843,0.0
1000,20260746,5614,671346269,0.0
1000,20260746,5615,6714663,0.0
1000,20260746,5616,671504259,0.0
1000,20260746,5617,671661310,0.0
1000,20260746,5618,671795684,0.0
1000,20260746,5619,671805105,0.0
1000,20260746,5620,671811685,0.0
1000,20260746,5621,671825,0.0
1000,20260746,5622,671825406,0.0
1000,20260746,5623,671838558,0.0
1000,20260746,5624,671971248,0.0
1000,20260746,5625,672058186,0.0
1000,20260746,5626,672138641,0.0
1000,20260746,5627,672187135,0.0
1000,20260746,5628,672303273,0.0
1000,20260746,5629,672478529,0.0
1000,20260746,5630,672491464,0.0
1000,20260746,5631,67264828,0.0
1000,20260746,5632,67273122,0.0
1000,20260746,5633,672756585,0.0
1000,20260746,5634,672760351,0.0
1000,20260746,5635,672826535,0.0
1000,20260746,5636,672830505,0.0
1000,20260746,5637,672891998,0.0
1000,20260746,5638,673127966,0.0
1000,20260746,5639,673210244,0.0
1000,20260746,5640,673220833,0.0
1000,20260746,5641,673267,0.0
1000,20260746,5642,673408592,0.0
1000,20260746,5643,673419947,0.0
1000,20260746,5644,673423409,0.0
1000,20260746,5645,673540142,0.0
1000,20260746,5646,673545053,0.0
1000,20260746,5647,67354721,0.0
1000,20260746,5648,673596675,0.0
1000,20260746,5649,673810984,0.0
1000,20260746,5650,673829675,0.0
1000,20260746,5651,67385952,0.0
1000,20260746,5652,673962654,0.0
1000,20260746,5653,674014858,0.0
1000,20260746,5654,674149041,0.0
1000,20260746,5655,674155526,0.0
1000,20260746,5656,674202099,0.0
1000,20260746,5657,674469838,0.0
1000,20260746,5658,674520507,0.0
1000,20260746,5659,674603270,0.0
1000,20260746,5660,674664577,0.0
1000,20260746,5661,674718180,0.0
1000,20260746,5662,674773779,0.0
1000,20260746,5663,674820364,0.0
1000,20260746,5664,674831767,0.0
1000,20260746,5665,675269342,0.0
1000,20260746,5666,675549155,0.0
1000,20260746,5667,675602052,0.0
1000,20260746,5668,675647299,0.0
1000,20260746,5669,675716634,0.0
1000,20260746,5670,675740952,0.0
1000,20260746,5671,675769914,0.0
1000,20260746,5672,675835930,0.0
1000,20260746,5673,675859005,0.0
1000,20260746,5674,675915182,0.0
1000,20260746,5675,675967478,0.0
1000,20260746,5676,676024928,0.0
1000,20260746,5677,676055846,0.0
1000,20260746,5678,676083065,0.0
1000,20260746,5679,676097068,0.0
1000,20260746,5680,676208116,0.0
1000,20260746,5681,676256169,0.0
1000,20260746,5682,67626108,0.0
1000,20260746,5683,676353955,0.0
1000,20260746,5684,676410846,0.0
1000,20260746,5685,676419965,0.0
1000,20260746,5686,67646563,0.0
1000,20260746,5687,676469233,0.0
1000,20260746,5688,676646151,0.0
1000,20260746,5689,6766558,0.0
1000,20260746,5690,67680905,0.0
1000,20260746,5691,676842785,0.0
1000,20260746,5692,676861139,0.0
1000,20260746,5693,676960961,0.0
1000,20260746,5694,677038657,0.0
1000,20260746,5695,677149938,0.0
1000,20260746,5696,677153316,0.0
1000,20260746,5697,677181416,0.0
1000,20260746,5698,677206856,0.0
1000,20260746,5699,677479521,0.0
1000,20260746,5700,67753070,0.0
1000,20260746,5701,677831399,0.0
1000,20260746,5702,678540761,0.0
1000,20260746,5703,678615763,0.0
1000,20260746,5704,678995193,0.0
1000,20260746,5705,679025373,0.0
1000,20260746,5706,679249957,0.0
1000,20260746,5707,679373403,0.0
1000,20260746,5708,679396061,0.0
1000,20260746,5709,679628763,0.0
1000,20260746,5710,679647890,0.0
1000,20260746,5711,679662,0.0
1000,20260746,5712,679730958,0.0
1000,20260746,5713,679777282,0.0
1000,20260746,5714,679807475,0.0
1000,20260746,5715,679837577,0.0
1000,20260746,5716,680083520,0.0
1000,20260746,5717,68009783,0.0
1000,20260746,5718,680155679,0.0
1000,20260746,5719,68020423,0.0
1000,20260746,5720,680533087,0.0
1000,20260746,5721,68077781,0.0
1000,20260746,5722,680781965,0.0
1000,20260746,5723,680783453,0.0
1000,20260746,5724,680799,0.0
1000,20260746,5725,680804364,0.0
1000,20260746,5726,680823106,0.0
1000,20260746,5727,680991804,0.0
1000,20260746,5728,6810719,0.0
1000,20260746,5729,681493020,0.0
1000,20260746,5730,681638483,0.0
1000,20260746,5731,681705041,0.0
1000,20260746,5732,681848059,0.0
1000,20260746,5733,681850196,0.0
1000,20260746,5734,681882682,0.0
1000,20260746,5735,681989124,0.0
1000,20260746,5736,682003431,0.0
1000,20260746,5737,682081244,0.0
1000,20260746,5738,682705890,0.0
1000,20260746,5739,68291529,0.0
1000,20260746,5740,682923562,0.0
1000,20260746,5741,683089774,0.0
1000,20260746,5742,683126971,0.0
1000,20260746,5743,683498897,0.0
1000,20260746,5744,683637737,0.0
1000,20260746,5745,684061670,0.0
1000,20260746,5746,684104164,0.0
1000,20260746,5747,684237441,0.0
1000,20260746,5748,684383578,0.0
1000,20260746,5749,684396258,0.0
1000,20260746,5750,684401320,0.0
1000,20260746,5751,684523446,0.0
1000,20260746,5752,684595721,0.0
1000,20260746,5753,684697496,0.0
1000,20260746,5754,684704498,0.0
1000,20260746,5755,685139283,0.0
1000,20260746,5756,685163084,0.0
1000,20260746,5757,685474150,0.0
1000,20260746,5758,685771172,0.0
1000,20260746,5759,685798215,0.0
1000,20260746,5760,685850040,0.0
1000,20260746,5761,685868053,0.0
1000,20260746,5762,685905563,0.0
1000,20260746,5763,685913172,0.0
1000,20260746,5764,685997609,0.0
1000,20260746,5765,686029152,0.0
1000,20260746,5766,686070010,0.0
