target_project_id,in_degree,in_strength,target_coverage,target_role,target_category_label,target_category_source,cumulative_weight_share
144751911,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9133003295580469
159351868,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.91337948105401
162725910,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9134586325499734
192625306,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9135377840459368
21306961,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9136169355419
236570369,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9136960870378632
248790367,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9137752385338264
257240581,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9138543900297896
263411323,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.913933541525753
273550906,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9140126930217164
274116286,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9140918445176796
275993885,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9141709960136428
283874375,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.914250147509606
284949442,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9143292990055694
285320805,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9144084505015326
30553392,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.914487601997496
309513886,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9145667534934592
337986406,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9146459049894224
343648351,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9147250564853856
351019317,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.914804207981349
39398382,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9148833594773124
424470669,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9149625109732756
4508653,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9150416624692388
479292237,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9151208139652022
496855992,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9151999654611654
52318322,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9152791169571288
557980,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.915358268453092
567524986,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9154374199490553
569649085,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9155165714450184
578021174,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9155957229409818
586220513,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9156748744369452
627172485,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9157540259329084
643590386,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9158331774288716
645237,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9159123289248348
666590450,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.915991480420798
670333862,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9160706319167614
681638483,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9161497834127248
78690338,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.916228934908688
87245701,1,11,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9163080864046512
22711503,9,10,0.0306122448979591,expanded_target_project,not_in_dbms_metadata,unavailable,0.9163800423100724
2325298,8,10,0.0272108843537414,expanded_target_project,not_in_dbms_metadata,unavailable,0.9164519982154936
7634677,6,10,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.9165239541209148
456549280,5,10,0.0170068027210884,seed_project,Relational#dbdbio>|<dbengines#Document,seed_manifest,0.916595910026336
26658897,4,10,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.916667865931757
29261473,4,10,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.9167398218371782
46089560,4,10,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.9168117777425994
126412363,3,10,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.9168837336480204
30072532,3,10,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.9169556895534416
70107786,3,10,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.9170276454588628
77385607,3,10,0.010204081632653,seed_project,Graph,seed_manifest,0.917099601364284
182299236,2,10,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.9171715572697052
197015643,2,10,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.9172435131751264
21099,2,10,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.9173154690805474
315538318,2,10,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.9173874249859686
31629751,2,10,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.9174593808913898
509092193,2,10,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.9175313367968108
53292445,2,10,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.917603292702232
53954979,2,10,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.9176752486076531
574588439,2,10,0.0068027210884353,seed_project,Document,seed_manifest,0.9177472045130745
67305738,2,10,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.9178191604184956
122782022,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9178911163239168
133275023,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9179630722293378
134683798,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.918035028134759
138597372,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9181069840401802
14389056,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9181789399456012
166763279,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9182508958510224
204727434,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9183228517564436
213633271,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9183948076618648
223708643,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.918466763567286
2394379,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9185387194727072
268833180,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9186106753781282
292834673,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9186826312835494
3043048,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9187545871889706
3237873,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9188265430943916
323902156,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9188984989998128
346907737,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.918970454905234
358735095,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9190424108106552
37510432,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9191143667160764
383185912,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9191863226214976
40667593,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9192582785269188
408656417,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.91933023443234
416091141,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.919402190337761
416315721,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.919474146243182
438096425,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9195461021486032
4624165,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9196180580540244
538656848,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9196900139594456
6083792,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9197619698648668
63990206,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.919833925770288
65252,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9199058816757092
665462497,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9199778375811304
675835930,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9200497934865516
676410846,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9201217493919726
737030210,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9201937052973936
75244322,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9202656612028148
7813441,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.920337617108236
91262163,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9204095730136572
92132038,1,10,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9204815289190784
518164214,9,9,0.0306122448979591,expanded_target_project,not_in_dbms_metadata,unavailable,0.9205462892339574
13404515,6,9,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.9206110495488364
18106269,4,9,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.9206758098637156
24355992,4,9,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.9207405701785946
33258973,4,9,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.9208053304934736
263727855,3,9,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.9208700908083528
280428986,3,9,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.9209348511232316
35697550,3,9,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.9209996114381108
156939672,2,9,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.9210643717529896
2359378,2,9,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.9211291320678688
26983101,2,9,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.9211938923827478
316556151,2,9,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.9212586526976267
317940258,2,9,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.921323413012506
333867901,2,9,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.921388173327385
37171746,2,9,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.921452933642264
412132838,2,9,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.9215176939571432
790938,2,9,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.921582454272022
80964373,2,9,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.9216472145869012
120325908,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.92171197490178
12711522,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9217767352166591
151298737,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9218414955315384
160735013,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9219062558464172
165021340,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9219710161612964
183781681,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9220357764761754
1915437,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9221005367910544
210933087,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9221652971059336
240317939,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9222300574208124
267161970,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9222948177356916
29028775,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9223595780505706
293888925,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9224243383654496
294223530,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9224890986803288
304242794,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9225538589952076
304430669,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9226186193100868
314337176,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9226833796249658
320929718,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9227481399398448
323363286,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.922812900254724
325329322,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.922877660569603
32792022,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.922942420884482
32812675,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.923007181199361
349752717,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.92307194151424
370668507,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9231367018291192
37560288,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.923201462143998
407294153,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9232662224588772
440385562,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9233309827737562
466488991,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9233957430886351
504134480,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9234605034035144
532844203,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9235252637183934
534150188,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9235900240332724
548823065,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9236547843481514
553390647,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9237195446630304
58184885,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9237843049779096
605161457,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9238490652927884
608354159,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9239138256076675
62112810,1,9,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9239785859225468
